,Séance,VOLUME MC,VOLUME MB,VOLUME INTRODUCTIONS,VOLUME_OFFRES PUBLIQUES,VOLUME TRANSFERTS,VOLUME APPORTS,VOLUME AUG CAPITAL,TOTAL
120,2019-07-03,54298671.24,94539420.0,0.0,0.0,9225520.4,0.0,0.0,158063611.64
121,2019-07-02,74127852.27,506560731.75,0.0,0.0,0.0,0.0,0.0,580688584.02
122,2019-07-01,62092789.7,256083600.0,0.0,0.0,0.0,0.0,0.0,318176389.7
123,2019-06-28,1103751567.97,1823295275.5,0.0,0.0,948446.3,268505826.4,0.0,3196501116.17
124,2019-06-27,2078011194.36,0.0,0.0,0.0,533091.6,0.0,0.0,2078544285.96
125,2019-06-26,151285342.64,0.0,0.0,0.0,0.0,0.0,0.0,151285342.64
126,2019-06-25,309484027.1,73777194.0,0.0,0.0,1598957.93,0.0,2210000000.0,2594860179.03
127,2019-06-24,176229303.61,170278000.0,0.0,0.0,0.0,0.0,0.0,346507303.61
128,2019-06-21,230828944.23,0.0,0.0,0.0,0.0,0.0,0.0,230828944.23
129,2019-06-20,471563490.47,0.0,0.0,0.0,0.0,0.0,0.0,471563490.47
130,2019-06-19,634944869.1,159994225.0,0.0,0.0,0.0,0.0,0.0,794939094.1
131,2019-06-18,352734033.79,0.0,0.0,0.0,336930.0,0.0,0.0,353070963.79
132,2019-06-17,355276167.68,6698703900.0,0.0,0.0,0.0,0.0,0.0,7053980067.68
133,2019-06-14,103225523.18,0.0,0.0,0.0,0.0,0.0,0.0,103225523.18
134,2019-06-13,33482912.9,0.0,0.0,0.0,0.0,0.0,0.0,33482912.9
135,2019-06-12,62238132.55,0.0,0.0,0.0,0.0,0.0,2760000000.0,2822238132.55
136,2019-06-11,25020786.39,0.0,0.0,0.0,0.0,0.0,0.0,25020786.39
137,2019-06-10,15440763.41,0.0,0.0,0.0,0.0,0.0,0.0,15440763.41
138,2019-06-04,17633512.32,0.0,0.0,0.0,0.0,0.0,0.0,17633512.32
139,2019-06-03,12811331.62,0.0,0.0,0.0,0.0,0.0,0.0,12811331.62
140,2019-05-31,78509670.38,0.0,0.0,0.0,0.0,0.0,0.0,78509670.38
141,2019-05-30,68866557.6,31950000.0,0.0,0.0,7027.8,0.0,0.0,100823585.4
142,2019-05-29,22851664.72,0.0,0.0,0.0,0.0,0.0,0.0,22851664.72
143,2019-05-28,255225454.57,0.0,0.0,0.0,0.0,211788.0,0.0,255437242.57
144,2019-05-27,177359862.89,0.0,0.0,0.0,0.0,0.0,0.0,177359862.89
145,2019-05-24,190109428.51,98716947.2,0.0,0.0,0.0,0.0,0.0,288826375.71
146,2019-05-23,217749817.3,0.0,0.0,0.0,0.0,0.0,0.0,217749817.3
147,2019-05-22,43562495.25,0.0,0.0,0.0,0.0,0.0,0.0,43562495.25
148,2019-05-21,158465006.04,0.0,0.0,0.0,0.0,0.0,0.0,158465006.04
149,2019-05-20,59780743.41,0.0,0.0,0.0,0.0,144596.0,0.0,59925339.41
150,2019-05-17,103734041.95,0.0,0.0,0.0,0.0,0.0,0.0,103734041.95
151,2019-05-16,77318318.95,0.0,0.0,0.0,3564.0,0.0,0.0,77321882.95
152,2019-05-15,101306532.95,0.0,0.0,0.0,11213.8,0.0,0.0,101317746.75
153,2019-05-14,55384500.29,0.0,0.0,0.0,229287.61,0.0,0.0,55613787.9
154,2019-05-13,46084234.08,0.0,0.0,0.0,0.0,0.0,0.0,46084234.08
155,2019-05-10,60071963.97,0.0,0.0,0.0,0.0,0.0,0.0,60071963.97
156,2019-05-09,47591463.7,0.0,0.0,0.0,691725.0,184402.25,0.0,48467590.95
157,2019-05-08,27968958.36,0.0,0.0,0.0,0.0,0.0,0.0,27968958.36
158,2019-05-07,81309352.76,0.0,0.0,0.0,0.0,0.0,0.0,81309352.76
159,2019-05-06,3480287.59,0.0,0.0,0.0,0.0,0.0,0.0,3480287.59
160,2019-05-03,26455312.43,0.0,0.0,0.0,0.0,0.0,0.0,26455312.43
161,2019-05-02,44444531.05,0.0,0.0,0.0,0.0,0.0,0.0,44444531.05
162,2019-04-30,85136947.4,0.0,0.0,0.0,17440.0,0.0,0.0,85154387.4
163,2019-04-29,25769152.51,0.0,0.0,0.0,0.0,0.0,0.0,25769152.51
164,2019-04-26,117666300.76,47200000.0,0.0,0.0,113500.0,0.0,0.0,164979800.76
165,2019-04-25,29418723.93,0.0,0.0,0.0,0.0,0.0,0.0,29418723.93
166,2019-04-24,58621742.22,0.0,0.0,0.0,0.0,0.0,0.0,58621742.22
167,2019-04-23,129423004.51,0.0,0.0,0.0,28200.0,0.0,0.0,129451204.51
168,2019-04-22,14595803.01,0.0,0.0,0.0,0.0,0.0,0.0,14595803.01
169,2019-04-19,107275354.88,0.0,0.0,0.0,10841.0,0.0,0.0,107286195.88
170,2019-04-18,98907579.7,0.0,0.0,0.0,0.0,0.0,0.0,98907579.7
171,2019-04-17,66559283.34,0.0,0.0,0.0,0.0,0.0,0.0,66559283.34
172,2019-04-16,140675530.77,0.0,0.0,0.0,6240000.0,0.0,0.0,146915530.77
173,2019-04-15,23638448.24,0.0,0.0,0.0,0.0,0.0,0.0,23638448.24
174,2019-04-12,67406575.34,0.0,0.0,0.0,107332695.5,0.0,0.0,174739270.84
175,2019-04-11,146246187.37,22187000.0,0.0,0.0,0.0,0.0,0.0,168433187.37
176,2019-04-10,124731973.18,0.0,0.0,0.0,381764.1,0.0,0.0,125113737.28
177,2019-04-09,48415041.67,0.0,0.0,0.0,0.0,0.0,0.0,48415041.67
178,2019-04-08,10285068.71,0.0,0.0,0.0,0.0,0.0,0.0,10285068.71
179,2019-04-05,75769057.6,0.0,0.0,0.0,3894765.25,0.0,0.0,79663822.85
180,2019-04-04,66219452.11,0.0,0.0,0.0,0.0,0.0,0.0,66219452.11
181,2019-04-03,42203406.33,0.0,0.0,0.0,0.0,0.0,0.0,42203406.33
182,2019-04-02,39629601.84,47064000.0,0.0,0.0,0.0,17828202.5,0.0,104521804.34
183,2019-04-01,30013895.9,0.0,0.0,0.0,0.0,0.0,0.0,30013895.9
184,2019-03-29,216286599.12,0.0,0.0,0.0,0.0,0.0,0.0,216286599.12
185,2019-03-28,102728347.38,0.0,0.0,0.0,0.0,0.0,0.0,102728347.38
186,2019-03-27,50689399.73,55562605.0,0.0,0.0,0.0,17917036.4,0.0,124169041.13
187,2019-03-26,127747995.76,269089410.0,0.0,0.0,548048.8,0.0,0.0,397385454.56
188,2019-03-25,32144210.41,0.0,0.0,0.0,386810.0,0.0,0.0,32531020.41
189,2019-03-22,144208195.99,0.0,0.0,0.0,0.0,0.0,0.0,144208195.99
190,2019-03-21,97430164.33,0.0,0.0,0.0,21596.35,0.0,0.0,97451760.68
191,2019-03-20,104863842.06,0.0,0.0,0.0,0.0,0.0,0.0,104863842.06
192,2019-03-19,42766464.07,185482634.0,0.0,0.0,18000.0,0.0,0.0,228267098.07
193,2019-03-18,27972336.35,6193800.0,0.0,0.0,1085865.0,0.0,0.0,35252001.35
194,2019-03-15,133183690.47,0.0,0.0,0.0,0.0,0.0,0.0,133183690.47
195,2019-03-14,78487769.79,0.0,0.0,0.0,0.0,0.0,0.0,78487769.79
196,2019-03-13,28458074.22,250000000.0,0.0,0.0,3350443.5,0.0,0.0,281808517.72
197,2019-03-12,29859638.07,85046911.56,0.0,0.0,0.0,0.0,0.0,114906549.63
198,2019-03-11,19816339.3,0.0,0.0,0.0,0.0,0.0,0.0,19816339.3
199,2019-03-08,61992261.16,3104399.94,0.0,0.0,1508348.55,0.0,0.0,66605009.65
200,2019-03-07,50175113.59,0.0,0.0,0.0,0.0,372242.17,0.0,50547355.76
201,2019-03-06,28289390.71,0.0,0.0,0.0,2205061.43,0.0,0.0,30494452.14
202,2019-03-05,48420798.61,0.0,0.0,0.0,0.0,0.0,0.0,48420798.61
203,2019-03-04,13574404.23,0.0,0.0,0.0,876450.5,0.0,0.0,14450854.73
204,2019-03-01,68394671.01,0.0,0.0,0.0,18000671.25,0.0,0.0,86395342.26
205,2019-02-28,93054789.45,0.0,0.0,0.0,0.0,0.0,0.0,93054789.45
206,2019-02-27,108567487.91,0.0,0.0,0.0,0.0,0.0,0.0,108567487.91
207,2019-02-26,87974374.54,56000000.0,0.0,0.0,32723.6,175004.8,0.0,144182102.94
208,2019-02-25,42894647.33,0.0,0.0,0.0,0.0,0.0,0.0,42894647.33
209,2019-02-22,131011190.78,176640000.0,0.0,0.0,0.0,0.0,0.0,307651190.78
210,2019-02-21,51399515.93,1494707385.0,0.0,0.0,93160.0,0.0,0.0,1546200060.93
211,2019-02-20,111816718.52,0.0,0.0,0.0,38989.5,0.0,0.0,111855708.02
212,2019-02-19,77050625.46,15000000.0,0.0,0.0,399965.0,0.0,0.0,92450590.46
213,2019-02-18,67765480.01,0.0,0.0,0.0,1790312.0,0.0,0.0,69555792.01
214,2019-02-15,142911110.98,0.0,0.0,0.0,3844663.78,0.0,0.0,146755774.76
215,2019-02-14,87098144.39,16400000.0,0.0,0.0,26264.0,0.0,0.0,103524408.39
216,2019-02-13,60613512.45,0.0,0.0,0.0,1001940.0,0.0,0.0,61615452.45
217,2019-02-12,101438067.72,52856645.0,0.0,0.0,64250.0,0.0,0.0,154358962.72
218,2019-02-11,45180398.17,0.0,0.0,0.0,3432282.43,0.0,0.0,48612680.6
219,2019-02-08,104536665.3,16000000.0,0.0,0.0,10979.2,1863950116.9,0.0,1984497761.4
220,2019-02-07,68729093.63,0.0,0.0,0.0,0.0,0.0,0.0,68729093.63
221,2019-02-06,45247874.65,0.0,0.0,0.0,0.0,0.0,0.0,45247874.65
222,2019-02-05,72523342.88,0.0,0.0,0.0,0.0,0.0,0.0,72523342.88
223,2019-02-04,30579819.07,0.0,0.0,0.0,4161375.0,51653557.0,0.0,86394751.07
224,2019-02-01,120705171.85,37197802.0,0.0,0.0,0.0,0.0,0.0,157902973.85
225,2019-01-31,191314230.07,0.0,0.0,0.0,0.0,0.0,0.0,191314230.07
226,2019-01-30,98792336.84,0.0,0.0,0.0,0.0,0.0,0.0,98792336.84
227,2019-01-29,130424905.33,0.0,0.0,0.0,107700.0,0.0,200333000.0,330865605.33
228,2019-01-28,49289904.37,66916656.0,0.0,193614150.0,0.0,7056486.9,0.0,316877197.27
229,2019-01-25,168634150.75,0.0,0.0,0.0,0.0,0.0,0.0,168634150.75
230,2019-01-24,110696154.68,0.0,0.0,0.0,0.0,0.0,0.0,110696154.68
231,2019-01-23,133571169.99,0.0,0.0,0.0,12746584.0,0.0,0.0,146317753.99
232,2019-01-22,104393120.22,19707724.0,0.0,0.0,0.0,0.0,0.0,124100844.22
233,2019-01-21,34699643.55,0.0,0.0,0.0,110362.5,0.0,0.0,34810006.05
234,2019-01-18,157242423.06,0.0,0.0,0.0,26507.55,0.0,0.0,157268930.61
235,2019-01-17,137502403.97,0.0,0.0,0.0,0.0,0.0,0.0,137502403.97
236,2019-01-16,21810369.01,49855820.0,0.0,0.0,343537.32,1531396.65,0.0,73541122.98
237,2019-01-15,54614637.22,0.0,0.0,0.0,0.0,0.0,0.0,54614637.22
238,2019-01-14,51235672.92,201664874.8,0.0,0.0,0.0,0.0,0.0,252900547.72
239,2019-01-10,82331756.2,423738730.75,0.0,0.0,0.0,0.0,0.0,506070486.95
240,2019-01-09,36458042.83,0.0,0.0,0.0,147921.9,0.0,0.0,36605964.73
241,2019-01-08,32979825.24,0.0,0.0,0.0,245303.9,0.0,515340072.0,548565201.14
242,2019-01-07,45581221.84,185931018.0,0.0,0.0,0.0,0.0,0.0,231512239.84
243,2019-01-04,73008948.62,0.0,0.0,0.0,844901.8,0.0,0.0,73853850.42
244,2019-01-03,88794540.55,99743274.0,0.0,0.0,0.0,0.0,0.0,188537814.55
245,2019-01-02,106329733.93,61999951.2,0.0,0.0,134100.0,0.0,0.0,168463785.13
0,2021-12-31,573569560.68,615088404.6,0.0,0.0,0.0,0.0,0.0,1188657965.28
1,2021-12-30,181075044.52,25753600.0,0.0,0.0,0.0,0.0,0.0,206828644.52
2,2021-12-29,269431262.89,3888544793.0,0.0,0.0,229153.75,652872.85,0.0,4158858082.49
3,2021-12-28,3450419792.14,1591654576.0,0.0,0.0,703936.05,0.0,0.0,5042778304.19
4,2021-12-27,94167414.01,0.0,0.0,0.0,32276676.6,0.0,0.0,126444090.61
5,2021-12-24,577134201.4,0.0,0.0,0.0,320882.4,0.0,0.0,577455083.8
6,2021-12-23,114170884.36,258600000.0,0.0,0.0,3662349.7,0.0,0.0,376433234.06
7,2021-12-22,114577946.87,186985348.0,0.0,0.0,0.0,0.0,0.0,301563294.87
8,2021-12-21,130997752.36,0.0,0.0,0.0,2093144.39,0.0,0.0,133090896.75
9,2021-12-20,301670409.54,0.0,20000000.0,0.0,1748644.08,0.0,0.0,323419053.62
10,2021-12-17,204189681.27,5550090300.0,0.0,0.0,3653920.2,0.0,0.0,5757933901.47
11,2021-12-16,131598165.86,0.0,600002080.0,0.0,39018855.51,0.0,0.0,770619101.37
12,2021-12-15,49695802.54,23950885.62,0.0,0.0,309900.8,0.0,0.0,73956588.96
13,2021-12-14,150886029.98,0.0,0.0,0.0,109760.0,0.0,0.0,150995789.98
14,2021-12-13,171712366.03,0.0,0.0,0.0,729600.0,0.0,0.0,172441966.03
15,2021-12-10,351979322.75,140205971.42,0.0,0.0,1399369.0,0.0,0.0,493584663.17
16,2021-12-09,95257898.8,0.0,0.0,0.0,0.0,0.0,0.0,95257898.8
17,2021-12-08,63006557.86,0.0,0.0,0.0,5449545.0,0.0,0.0,68456102.86
18,2021-12-07,60551410.7,0.0,0.0,0.0,58808.3,0.0,0.0,60610219.0
19,2021-12-06,50799089.72,0.0,0.0,0.0,0.0,0.0,0.0,50799089.72
20,2021-12-03,106241545.11,0.0,0.0,0.0,0.0,0.0,0.0,106241545.11
21,2021-12-02,41217755.53,0.0,0.0,0.0,127200.0,0.0,0.0,41344955.53
22,2021-12-01,111157307.57,5950000.0,0.0,0.0,148069.0,0.0,0.0,117255376.57
23,2021-11-30,289349503.02,0.0,0.0,0.0,1988036.0,375676.6,0.0,291713215.62
24,2021-11-29,72467773.75,0.0,0.0,0.0,0.0,0.0,0.0,72467773.75
25,2021-11-26,165760184.35,0.0,0.0,0.0,314278.65,0.0,0.0,166074463.0
26,2021-11-25,35920319.37,0.0,0.0,0.0,1477530.0,0.0,0.0,37397849.37
27,2021-11-24,86928046.73,0.0,0.0,0.0,122821.0,0.0,0.0,87050867.73
28,2021-11-23,129191153.05,0.0,0.0,0.0,0.0,0.0,0.0,129191153.05
29,2021-11-22,37273338.96,0.0,0.0,0.0,50500.0,0.0,0.0,37323838.96
30,2021-11-19,74510799.34,0.0,0.0,0.0,2044.8,0.0,0.0,74512844.14
31,2021-11-17,214377477.67,4134000.0,0.0,0.0,0.0,0.0,0.0,218511477.67
32,2021-11-16,76607919.34,0.0,0.0,0.0,96027.0,2948566.77,0.0,79652513.11
33,2021-11-15,147158609.29,0.0,0.0,0.0,13581.85,0.0,0.0,147172191.14
34,2021-11-12,155004441.41,0.0,0.0,0.0,13953005.6,0.0,0.0,168957447.01
35,2021-11-11,76536566.67,0.0,0.0,0.0,16969019.38,0.0,0.0,93505586.05
36,2021-11-10,69889412.89,0.0,0.0,0.0,0.0,20178517.42,0.0,90067930.31
37,2021-11-09,46197900.42,0.0,0.0,0.0,5225752.4,0.0,0.0,51423652.82
38,2021-11-08,25405028.88,0.0,0.0,0.0,2998554.6,0.0,0.0,28403583.48
39,2021-11-05,167314438.21,0.0,0.0,0.0,0.0,0.0,0.0,167314438.21
40,2021-11-04,289778690.46,0.0,0.0,0.0,419000.0,0.0,0.0,290197690.46
41,2021-11-03,150543288.81,0.0,0.0,0.0,0.0,2128217.0,0.0,152671505.81
42,2021-11-02,148641206.34,267753696.0,0.0,0.0,0.0,0.0,0.0,416394902.34
43,2021-11-01,83342993.4,0.0,0.0,0.0,0.0,0.0,0.0,83342993.4
44,2021-10-29,706848139.06,0.0,0.0,0.0,0.0,0.0,0.0,706848139.06
45,2021-10-28,219681162.34,0.0,0.0,0.0,1494.0,288490.0,0.0,219971146.34
46,2021-10-27,236974388.3,0.0,0.0,0.0,950485.89,0.0,0.0,237924874.19
47,2021-10-26,291230987.07,0.0,0.0,0.0,0.0,0.0,0.0,291230987.07
48,2021-10-25,157717551.34,0.0,0.0,0.0,0.0,0.0,0.0,157717551.34
49,2021-10-22,171619966.5,0.0,0.0,0.0,0.0,0.0,0.0,171619966.5
50,2021-10-21,277329512.55,0.0,0.0,0.0,0.0,84300.0,0.0,277413812.55
51,2021-10-18,78946057.86,0.0,0.0,0.0,0.0,7129030.4,0.0,86075088.26
52,2021-10-15,229667880.96,0.0,0.0,0.0,25720421.0,0.0,0.0,255388301.96
53,2021-10-14,182470830.89,0.0,0.0,0.0,0.0,0.0,0.0,182470830.89
54,2021-10-13,143378015.2,0.0,0.0,0.0,2887060.0,0.0,0.0,146265075.2
55,2021-10-12,74873505.72,0.0,0.0,0.0,0.0,0.0,0.0,74873505.72
56,2021-10-11,88834783.77,0.0,0.0,0.0,208289.4,802620.0,0.0,89845693.17
57,2021-10-08,118261500.93,0.0,0.0,0.0,0.0,40285066.2,0.0,158546567.13
58,2021-10-07,145817837.37,0.0,0.0,0.0,4400000.0,0.0,0.0,150217837.37
59,2021-10-06,125193962.85,0.0,0.0,0.0,0.0,0.0,0.0,125193962.85
60,2021-10-05,70976556.82,0.0,0.0,28215800.0,0.0,0.0,0.0,99192356.82
61,2021-10-04,48333809.33,0.0,0.0,0.0,1435560.0,0.0,0.0,49769369.33
62,2021-10-01,183383868.85,0.0,0.0,0.0,0.0,0.0,0.0,183383868.85
63,2021-09-30,155168447.11,0.0,0.0,0.0,47737.5,0.0,0.0,155216184.61
64,2021-09-29,161649834.05,0.0,0.0,0.0,484605.0,0.0,0.0,162134439.05
65,2021-09-28,160048525.05,0.0,0.0,0.0,0.0,0.0,278205871.0,438254396.05
66,2021-09-27,113883779.24,5400000.0,0.0,0.0,0.0,0.0,0.0,119283779.24
67,2021-09-24,394775450.55,5400000.0,0.0,0.0,123354.0,0.0,0.0,400298804.55
68,2021-09-23,215065503.55,0.0,0.0,0.0,0.0,0.0,0.0,215065503.55
69,2021-09-22,185054433.29,13350000.0,0.0,0.0,0.0,0.0,0.0,198404433.29
70,2021-09-21,93812465.76,5300000.0,0.0,0.0,51238.0,0.0,0.0,99163703.76
71,2021-09-20,129565880.45,31475000.0,0.0,0.0,427500.0,0.0,0.0,161468380.45
72,2021-09-17,314176304.93,0.0,0.0,0.0,2941340.0,0.0,0.0,317117644.93
73,2021-09-16,158448216.64,10330000.0,0.0,0.0,242613.96,0.0,0.0,169020830.6
74,2021-09-15,135851939.28,0.0,0.0,0.0,1706512.5,0.0,0.0,137558451.78
75,2021-09-14,132288498.42,0.0,0.0,0.0,1553156.0,0.0,0.0,133841654.42
76,2021-09-13,199382116.75,0.0,0.0,0.0,157127.89,0.0,0.0,199539244.64
77,2021-09-10,200777354.76,0.0,0.0,0.0,0.0,0.0,0.0,200777354.76
78,2021-09-09,469281432.37,0.0,0.0,0.0,0.0,0.0,0.0,469281432.37
79,2021-09-08,80312826.88,13013024.0,0.0,0.0,0.0,0.0,0.0,93325850.88
80,2021-09-07,129469017.03,0.0,0.0,0.0,0.0,0.0,0.0,129469017.03
81,2021-09-06,47312217.24,0.0,0.0,0.0,0.0,0.0,0.0,47312217.24
82,2021-09-03,97102755.25,0.0,0.0,0.0,24587.5,0.0,19999700.0,117127042.75
83,2021-09-02,110865922.28,0.0,0.0,0.0,600543.93,0.0,0.0,111466466.21
84,2021-09-01,96007949.85,0.0,0.0,0.0,0.0,0.0,0.0,96007949.85
85,2021-08-31,164655315.62,0.0,0.0,0.0,0.0,0.0,808787172.0,973442487.62
86,2021-08-30,53453796.72,0.0,0.0,0.0,0.0,0.0,0.0,53453796.72
87,2021-08-27,169836312.43,0.0,0.0,0.0,0.0,0.0,0.0,169836312.43
88,2021-08-26,73877549.39,0.0,0.0,0.0,1355231.7,0.0,0.0,75232781.09
89,2021-08-25,27259862.9,0.0,0.0,0.0,897551.1,0.0,0.0,28157414.0
90,2021-08-24,42605544.03,0.0,0.0,0.0,382976.0,0.0,0.0,42988520.03
91,2021-08-23,57857017.48,0.0,0.0,0.0,94150.0,0.0,0.0,57951167.48
92,2021-08-19,76732492.29,0.0,0.0,0.0,0.0,0.0,0.0,76732492.29
93,2021-08-18,80338049.89,0.0,0.0,0.0,0.0,0.0,0.0,80338049.89
94,2021-08-17,65441271.24,0.0,0.0,0.0,0.0,0.0,0.0,65441271.24
95,2021-08-16,59221351.68,0.0,0.0,0.0,0.0,0.0,0.0,59221351.68
96,2021-08-13,124900676.99,0.0,0.0,0.0,0.0,0.0,0.0,124900676.99
97,2021-08-12,50826324.76,0.0,0.0,0.0,64640.0,0.0,0.0,50890964.76
98,2021-08-11,118784721.91,0.0,0.0,0.0,0.0,0.0,0.0,118784721.91
99,2021-08-09,33584780.92,0.0,0.0,0.0,0.0,0.0,0.0,33584780.92
100,2021-08-06,152826098.59,0.0,0.0,0.0,0.0,0.0,0.0,152826098.59
101,2021-08-05,81975306.89,0.0,0.0,0.0,15216214.0,0.0,0.0,97191520.89
102,2021-08-04,71854331.95,0.0,0.0,0.0,28544.0,0.0,0.0,71882875.95
103,2021-08-03,89583997.95,0.0,0.0,0.0,34954.5,0.0,0.0,89618952.45
104,2021-08-02,95689894.11,0.0,0.0,0.0,0.0,0.0,0.0,95689894.11
105,2021-07-29,100716793.05,0.0,0.0,0.0,63309681.9,0.0,0.0,164026474.95
106,2021-07-28,69951754.54,5305318472.0,0.0,0.0,0.0,0.0,0.0,5375270226.54
107,2021-07-27,92776303.73,0.0,0.0,0.0,103642255.0,0.0,0.0,196418558.73
108,2021-07-26,103581010.44,0.0,0.0,0.0,0.0,0.0,0.0,103581010.44
109,2021-07-23,34955199.99,0.0,0.0,0.0,698914.5,0.0,0.0,35654114.49
110,2021-07-20,30789190.11,0.0,0.0,0.0,5839505.4,0.0,0.0,36628695.51
111,2021-07-19,18858487.27,0.0,0.0,0.0,61428.37,0.0,0.0,18919915.64
112,2021-07-16,81312216.25,283787630.0,0.0,0.0,10408.0,0.0,0.0,365110254.25
113,2021-07-15,64749713.84,30845424.06,0.0,0.0,0.0,0.0,0.0,95595137.9
114,2021-07-14,98497985.5,49100000.0,0.0,0.0,3672093.6,0.0,0.0,151270079.1
115,2021-07-13,109193902.03,0.0,0.0,0.0,0.0,0.0,0.0,109193902.03
116,2021-07-12,60971786.7,0.0,0.0,0.0,0.0,465387.75,0.0,61437174.45
117,2021-07-09,132428003.62,22870000.0,0.0,0.0,1037010.15,0.0,0.0,156335013.77
118,2021-07-08,82739992.79,0.0,0.0,0.0,0.0,0.0,0.0,82739992.79
119,2021-07-07,252524684.34,0.0,0.0,0.0,0.0,0.0,0.0,252524684.34
120,2021-07-06,438398527.04,0.0,0.0,0.0,1396540.0,519344352.47,0.0,959139419.51
121,2021-07-05,327179294.3,494673402.68,0.0,0.0,2477708.2,0.0,0.0,824330405.18
122,2021-07-02,136917167.35,0.0,0.0,0.0,702620.0,0.0,0.0,137619787.35
123,2021-07-01,125007120.66,110855910.0,0.0,0.0,0.0,0.0,0.0,235863030.66
124,2021-06-30,780997129.1,1307656039.2,0.0,0.0,852740.0,0.0,0.0,2089505908.3
125,2021-06-29,117737082.24,74800000.0,0.0,0.0,2879754.29,69615.0,0.0,195486451.53
126,2021-06-28,60126650.23,0.0,0.0,0.0,64527.0,0.0,0.0,60191177.23
127,2021-06-25,420256639.68,96220060.0,0.0,0.0,576527.4,0.0,0.0,517053227.08
128,2021-06-24,2718474860.02,0.0,0.0,0.0,5117710.17,0.0,0.0,2723592570.19
129,2021-06-23,173202479.92,0.0,0.0,0.0,0.0,0.0,0.0,173202479.92
130,2021-06-22,308662224.08,0.0,0.0,0.0,440400.0,0.0,0.0,309102624.08
131,2021-06-21,78755960.53,108800000.0,0.0,0.0,137944.3,0.0,0.0,187693904.83
132,2021-06-18,254214340.21,0.0,0.0,0.0,0.0,0.0,0.0,254214340.21
133,2021-06-17,157945849.04,0.0,0.0,0.0,3422873.94,0.0,0.0,161368722.98
134,2021-06-16,210458120.76,0.0,0.0,0.0,0.0,0.0,0.0,210458120.76
135,2021-06-15,219493592.92,0.0,0.0,0.0,185732.66,0.0,0.0,219679325.58
136,2021-06-14,187125479.03,0.0,0.0,0.0,219.54,0.0,0.0,187125698.57
137,2021-06-11,293715001.21,0.0,0.0,0.0,3579426.64,0.0,0.0,297294427.85
138,2021-06-10,418840413.96,0.0,0.0,0.0,9298128.22,0.0,0.0,428138542.18
139,2021-06-09,495585685.69,0.0,0.0,0.0,313984.0,0.0,0.0,495899669.69
140,2021-06-08,182299196.6,0.0,0.0,0.0,0.0,2723582.4,0.0,185022779.0
141,2021-06-07,102809179.8,0.0,0.0,0.0,0.0,0.0,0.0,102809179.8
142,2021-06-04,225948152.16,55489315.72,0.0,0.0,180104.3,0.0,0.0,281617572.18
143,2021-06-03,242640824.81,29160000.0,0.0,0.0,0.0,0.0,0.0,271800824.81
144,2021-06-02,132319122.72,0.0,0.0,0.0,0.0,0.0,0.0,132319122.72
145,2021-06-01,105851066.7,0.0,0.0,0.0,0.0,0.0,0.0,105851066.7
146,2021-05-31,60553678.93,0.0,0.0,0.0,6137460.1,84920.0,0.0,66776059.03
147,2021-05-28,105588969.34,0.0,0.0,0.0,0.0,0.0,0.0,105588969.34
148,2021-05-27,185038881.43,0.0,0.0,0.0,131324.0,0.0,0.0,185170205.43
149,2021-05-26,165455992.7,0.0,0.0,0.0,22628.0,0.0,0.0,165478620.7
150,2021-05-25,65578338.45,0.0,0.0,0.0,0.0,13762840.45,0.0,79341178.9
151,2021-05-24,104063957.99,0.0,0.0,0.0,6531609.44,0.0,0.0,110595567.43
152,2021-05-21,167473142.54,0.0,0.0,0.0,0.0,2269077523.0,0.0,2436550665.54
153,2021-05-20,145810680.08,0.0,0.0,0.0,2867306.0,0.0,0.0,148677986.08
154,2021-05-19,279541384.1,0.0,0.0,0.0,80775.5,0.0,0.0,279622159.6
155,2021-05-18,138621653.68,0.0,0.0,0.0,0.0,0.0,0.0,138621653.68
156,2021-05-17,246329284.6,0.0,0.0,0.0,0.0,0.0,0.0,246329284.6
157,2021-05-12,129851917.08,0.0,0.0,0.0,69984.4,0.0,0.0,129921901.48
158,2021-05-11,89325191.43,0.0,0.0,0.0,20940.0,0.0,0.0,89346131.43
159,2021-05-10,80272890.44,0.0,0.0,0.0,0.0,0.0,0.0,80272890.44
160,2021-05-07,401025989.72,0.0,0.0,0.0,131240.0,0.0,0.0,401157229.72
161,2021-05-06,264780532.32,0.0,0.0,0.0,67547.3,0.0,0.0,264848079.62
162,2021-05-05,205329593.99,0.0,0.0,0.0,0.0,0.0,0.0,205329593.99
163,2021-05-04,233249301.29,0.0,0.0,0.0,0.0,0.0,0.0,233249301.29
164,2021-05-03,418109661.21,0.0,0.0,0.0,0.0,0.0,0.0,418109661.21
165,2021-04-30,354737542.28,0.0,0.0,0.0,679874.52,0.0,0.0,355417416.8
166,2021-04-29,99879992.0,0.0,0.0,0.0,1988228.4,0.0,0.0,101868220.4
167,2021-04-28,144387106.94,0.0,0.0,0.0,0.0,0.0,0.0,144387106.94
168,2021-04-27,73323825.99,0.0,0.0,0.0,210492.3,0.0,0.0,73534318.29
169,2021-04-26,129765904.1,0.0,0.0,0.0,0.0,0.0,0.0,129765904.1
170,2021-04-23,98177176.31,0.0,0.0,0.0,294900.0,0.0,0.0,98472076.31
171,2021-04-22,90978681.16,0.0,0.0,0.0,0.0,0.0,0.0,90978681.16
172,2021-04-21,115525046.32,0.0,0.0,0.0,77867.48,0.0,0.0,115602913.8
